frame,stage,det_index,matched,selected_track_id,best_track_id,appearance_cost,position_cost,path_cost,final_cost,x1,y1,w,h,bev_x,bev_y
111,primary,29,1,22,22,0.002533,0.025283,0.016656,0.010457,2653.79,449.09,93.58,57.96,1646.057021,1351.743705
111,primary,30,1,30,30,0.005043,0.003238,0.550683,0.223118,2599.04,418.00,77.57,56.01,1682.483291,1337.484107
111,primary,31,1,75,75,0.000568,0.000021,0.230751,0.092586,3156.42,867.43,51.11,67.65,1348.230747,1385.849027
111,primary,32,1,48,48,0.000433,0.000001,0.509136,0.203871,2681.75,516.40,63.37,54.22,1588.231978,1337.408206
111,primary,33,1,113,113,0.007713,0.000346,0.196928,0.082663,2000.23,341.32,36.74,49.57,1832.754965,1068.378117
111,primary,34,1,41,41,0.000360,0.000029,0.492889,0.197338,2445.94,349.89,57.39,38.45,1792.396676,1294.239954
111,primary,35,1,39,39,0.016390,0.004984,0.165416,0.074860,2573.04,398.32,75.50,50.67,1710.655618,1334.411373
111,primary,36,1,95,95,0.047626,0.003334,0.137830,0.079278,798.93,847.25,103.71,60.28,1394.351351,591.968619
111,primary,37,1,8,8,0.002393,0.000397,0.233489,0.094632,2110.51,339.75,39.99,49.06,1824.278770,1127.199262
111,primary,38,1,40,40,0.001159,0.000022,0.041896,0.017340,2107.21,286.88,37.30,49.63,1901.321911,1132.300331
111,primary,39,1,26,26,0.000300,0.000001,0.031539,0.012766,2109.85,439.99,51.82,110.94,1635.422315,1110.677602
111,primary,40,1,31,31,0.000211,0.000000,0.042765,0.017212,2610.61,561.66,82.41,68.26,1542.628433,1299.530809
111,primary,41,1,9,9,0.014835,0.004011,0.761513,0.312424,2126.69,137.14,52.13,36.17,2211.141599,1181.139460
111,primary,42,1,11,22,0.022218,0.033581,0.135475,0.068657,2676.10,462.24,74.59,56.33,1634.508466,1353.013143
111,primary,43,1,44,44,0.000085,0.001705,0.136331,0.054745,1774.54,220.29,72.04,45.25,2074.726374,943.932886
111,primary,44,1,54,54,0.008056,0.262741,0.957376,0.413253,2049.03,96.23,51.83,33.88,2341.941968,1137.172692
111,primary,45,1,46,46,0.000481,0.000001,0.060527,0.024451,3073.60,798.61,68.44,39.64,1397.389181,1389.891499
111,primary,46,1,116,116,0.001615,0.000006,0.501430,0.201380,1130.49,1535.98,89.66,77.22,1106.934098,829.624823
111,primary,47,1,98,98,0.000543,0.000321,0.019447,0.008082,1694.22,187.99,75.65,45.83,2159.260610,884.281042
111,primary,48,1,4,4,0.000227,0.000049,0.016476,0.006709,2425.74,331.52,57.46,40.26,1815.627576,1290.016766
111,primary,49,1,93,93,0.000912,0.000005,0.036126,0.014907,2117.90,392.32,41.80,47.68,1757.011036,1124.592675
111,primary,50,1,56,56,0.000903,0.000014,0.253587,0.101888,832.34,1510.40,93.49,68.66,1112.540699,747.538552
111,primary,51,1,71,71,0.000674,0.001248,0.004145,0.002120,1676.01,183.56,68.17,43.38,2180.166052,866.593266
111,primary,52,1,59,59,0.000304,0.000006,0.291079,0.116584,2995.89,693.97,50.37,38.99,1459.819462,1393.166971
111,primary,53,0,1,1,0.093149,1.000000,0.204268,inf,763.98,795.30,112.46,50.98,1437.308800,555.352284
111,primary,54,1,52,52,0.000181,0.000059,0.333552,0.133517,2841.27,215.70,100.19,46.84,1922.874998,1539.744878
111,primary,55,0,5,5,0.111005,0.948331,0.993877,0.547886,2117.82,386.28,36.07,34.15,1781.804303,1125.663556
111,primary,56,1,127,127,0.009750,0.004343,0.953296,0.386628,2180.24,262.07,110.61,63.50,1905.083538,1193.398359
111,primary,57,1,120,120,0.000128,0.000131,0.248384,0.099431,981.87,483.35,60.80,40.16,1747.530264,507.192931
111,primary,58,1,63,63,0.021994,0.000035,0.076645,0.041658,2447.49,1180.44,35.72,90.35,1217.086572,1152.042235
111,unconfirmed,0,0,130,130,0.101350,1.000000,0.000000,inf,763.98,795.30,112.46,50.98,1437.308800,555.352284
111,unconfirmed,1,0,130,130,0.054398,1.000000,0.000000,inf,2117.82,386.28,36.07,34.15,1781.804303,1125.663556
112,primary,0,1,32,32,0.006413,0.000769,0.807493,0.326281,1499.15,907.06,126.06,70.13,1343.302800,888.866705
112,primary,1,1,1,1,0.000069,0.000001,0.020995,0.008432,2830.41,803.41,157.28,83.92,1374.549902,1322.551921
112,primary,2,1,2,7,0.000101,0.000001,0.557182,0.222923,2849.19,675.65,79.91,83.87,1446.398592,1345.877849
112,primary,3,1,3,3,0.000102,0.000000,0.089637,0.035906,2773.03,658.35,70.83,92.07,1453.869860,1323.005603
112,primary,4,1,19,19,0.018608,0.000005,0.061246,0.033803,1089.84,868.17,137.48,64.20,1373.683983,729.472159
112,primary,5,1,119,119,0.081182,0.488670,0.643515,0.346864,1282.72,935.71,128.59,72.05,1329.223953,814.899659
112,primary,6,1,7,7,0.000088,0.000000,0.048745,0.019542,2936.67,699.39,79.00,81.47,1431.789421,1366.776806
112,primary,7,1,12,12,0.000032,0.000000,0.005631,0.002269,2536.64,614.59,93.07,66.37,1506.768096,1263.918267
112,primary,8,1,50,50,0.015927,0.011987,0.991465,0.405748,1688.39,998.80,118.46,76.37,1293.746226,956.752372
112,primary,9,1,27,27,0.052881,0.008135,0.269018,0.134861,2184.30,1088.47,155.15,90.87,1249.446821,1105.775775
112,primary,10,1,5,5,0.002836,0.000108,0.363898,0.146988,2193.44,310.50,88.21,149.15,1725.819113,1168.432826
112,primary,11,1,21,27,0.012532,0.001874,0.997659,0.405517,2203.23,995.09,149.01,81.32,1290.994729,1116.798083
112,primary,12,1,20,20,0.000069,0.000001,0.176611,0.070679,2463.38,547.65,95.79,63.03,1563.522597,1252.717340
112,primary,13,1,10,10,0.000109,0.000000,0.002923,0.001224,2482.76,586.42,104.48,62.81,1532.015618,1253.394822
112,primary,14,1,42,42,0.005464,0.008524,0.434857,0.177527,384.93,827.98,76.00,46.42,1426.533610,371.738990
112,primary,15,1,23,23,0.000132,0.000021,0.304129,0.121720,2685.37,258.10,293.41,137.51,1753.882502,1445.544495
112,primary,16,1,58,58,0.000577,0.000003,0.094455,0.038071,893.42,1402.94,86.01,65.89,1144.624588,748.126834
112,primary,17,1,80,80,0.000669,0.000210,0.024334,0.010089,2072.36,188.97,51.68,46.67,2084.757746,1132.587597
112,primary,18,1,33,33,0.000105,0.000004,0.190378,0.076204,2115.83,556.36,45.32,70.30,1565.935169,1104.710516
112,primary,19,1,9,9,0.008265,0.034971,0.996062,0.406054,2122.00,133.08,43.63,37.75,2219.087463,1175.827492
112,primary,20,1,43,43,0.000152,0.000002,0.159145,0.063735,2477.28,362.35,86.23,54.61,1753.597679,1305.943724
112,primary,21,1,45,45,0.000790,0.001408,0.567973,0.227725,2529.78,378.89,85.28,56.38,1728.553080,1322.691136
112,primary,22,1,16,13,0.000140,0.000009,0.643603,0.257512,2714.19,648.87,44.65,83.95,1466.862800,1304.119791
112,primary,23,1,15,15,0.000112,0.000001,0.315858,0.126400,2478.90,461.53,53.86,67.77,1635.675304,1269.076051
112,primary,24,1,13,13,0.000103,0.000000,0.007192,0.002928,2605.36,591.56,118.56,124.56,1479.822466,1284.217662
112,primary,25,1,61,61,0.000049,0.000001,0.220689,0.088300,1179.20,1426.71,85.46,68.92,1139.340362,831.081105
112,primary,26,1,30,30,0.006337,0.008986,0.147016,0.062874,2598.96,417.12,75.06,54.61,1684.912497,1337.668652
112,primary,27,1,22,22,0.001203,0.022900,0.048122,0.022140,2653.36,451.97,95.36,59.04,1642.268949,1350.668401
112,primary,28,1,25,25,0.006125,0.000629,0.643578,0.260557,193.09,846.81,102.64,55.91,1409.933450,295.771031
112,primary,29,1,48,48,0.000349,0.000001,0.077591,0.031211,2681.76,516.40,63.34,54.25,1588.207577,1337.397739
112,primary,30,1,75,75,0.000786,0.000006,0.032077,0.013225,3156.41,867.47,51.14,67.42,1348.319830,1385.895526
112,primary,31,1,36,36,0.008278,0.000706,0.958700,0.387690,362.67,876.61,93.85,49.55,1390.118056,393.483787
112,primary,32,1,41,41,0.000291,0.000012,0.342484,0.137140,2445.94,349.91,57.20,38.35,1792.507789,1294.226180
112,primary,33,1,113,113,0.006590,0.002381,0.631975,0.256323,1998.54,345.08,38.04,54.04,1821.387342,1067.237163
112,primary,34,1,40,40,0.000873,0.000193,0.884293,0.354173,2107.28,287.11,37.33,49.50,1901.156962,1132.333612
112,primary,35,1,8,8,0.000561,0.001093,0.506135,0.202844,2110.62,339.43,40.08,49.84,1823.635274,1127.216301
112,primary,36,1,39,39,0.009492,0.034521,0.502255,0.209100,2570.03,395.38,74.28,51.66,1713.034070,1333.540468
112,primary,37,1,26,26,0.000822,0.000051,0.007524,0.003425,2110.00,440.05,51.49,110.60,1635.701164,1110.697961
112,primary,38,1,31,31,0.000053,0.000001,0.016352,0.006567,2610.70,561.69,82.10,68.21,1542.643371,1299.511177
112,primary,39,1,51,51,0.020021,0.068983,0.980140,0.408965,600.33,889.33,89.68,50.93,1376.754068,511.563541
112,primary,40,1,24,24,0.021223,0.010485,0.356676,0.154331,566.43,842.16,46.02,45.59,1413.029742,462.192328
112,primary,41,1,44,44,0.000076,0.000093,0.020939,0.008423,1774.55,220.38,72.03,45.10,2074.822981,943.928470
112,primary,42,1,54,54,0.007375,0.098908,0.395494,0.171776,2041.53,94.27,53.35,34.47,2347.630248,1132.502862
112,primary,43,1,95,95,0.036770,0.001140,0.122985,0.067693,809.42,850.75,100.45,57.02,1394.028677,595.996357
112,primary,44,1,46,7,0.000198,0.000001,0.514406,0.205861,3073.63,798.67,68.35,39.57,1397.397350,1389.892944
112,primary,45,0,36,36,0.036385,0.441203,0.967433,0.449286,376.98,835.48,86.22,68.09,1405.522761,386.571440
112,primary,46,1,98,98,0.000563,0.000053,0.053481,0.021679,1694.57,188.16,74.78,45.68,2159.245866,884.215215
112,primary,47,1,116,116,0.002341,0.000000,0.045455,0.019353,1130.69,1537.06,89.37,76.18,1106.924006,829.643119
112,primary,48,1,4,4,0.000279,0.000120,0.137286,0.055066,2425.84,331.75,56.48,39.98,1815.733621,1289.851116
112,primary,49,0,1,1,0.084592,1.000000,0.115970,inf,808.32,837.96,409.93,76.10,1387.278090,664.752945
112,primary,50,1,93,93,0.001478,0.000567,0.397616,0.159842,2117.96,391.85,41.58,47.79,1757.455726,1124.611959
112,primary,51,1,114,114,0.011503,0.000378,0.409815,0.169715,1111.46,1068.36,35.15,43.26,1279.326991,752.994365
112,primary,52,1,56,56,0.000581,0.000003,0.558885,0.223844,832.06,1510.49,93.89,68.54,1112.547484,747.512621
112,primary,53,1,71,71,0.000908,0.007050,0.014960,0.007143,1675.88,183.59,67.00,42.99,2181.195435,865.978429
112,primary,54,1,59,59,0.000395,0.000014,0.035116,0.014245,2995.88,694.03,50.31,39.01,1459.762861,1393.131267
112,primary,55,1,63,63,0.018008,0.000001,0.104526,0.050814,2447.38,1180.34,35.76,90.08,1217.207022,1152.047652
112,primary,56,0,5,5,0.110063,0.869958,0.995266,0.540134,2117.82,385.92,35.91,33.93,1782.544752,1125.699413
112,primary,57,1,52,52,0.000138,0.000005,0.141918,0.056836,2841.36,215.75,99.96,46.71,1922.995476,1539.781041
112,primary,58,1,108,108,0.062094,0.032096,0.364295,0.179975,764.60,798.78,114.72,72.37,1419.523070,565.767513
112,unconfirmed,0,0,131,131,0.126907,1.000000,0.000000,inf,376.98,835.48,86.22,68.09,1405.522761,386.571440
112,unconfirmed,1,0,131,131,0.112977,1.000000,0.000000,inf,808.32,837.96,409.93,76.10,1387.278090,664.752945
112,unconfirmed,2,1,132,132,0.003474,0.001885,0.000000,0.001926,2117.82,385.92,35.91,33.93,1782.544752,1125.699413
113,primary,0,1,32,32,0.006382,0.000155,0.015468,0.009394,1519.14,910.30,129.58,69.41,1341.737398,896.768748
113,primary,1,1,1,1,0.000058,0.000001,0.003005,0.001231,2830.45,803.40,157.22,83.92,1374.552410,1322.556222
113,primary,2,1,2,2,0.000097,0.000000,0.077220,0.030937,2849.18,675.65,79.85,83.87,1446.401394,1345.869884
113,primary,3,1,21,21,0.009502,0.000909,0.605597,0.247081,2244.01,999.76,139.76,82.98,1288.153613,1126.637602
113,primary,4,1,3,3,0.000405,0.000000,0.546826,0.218933,2773.00,658.31,70.82,92.08,1453.889020,1323.001488
113,primary,5,1,19,19,0.010622,0.000930,0.970610,0.393648,1102.09,867.62,143.67,65.36,1373.091052,735.791402
113,primary,6,1,7,7,0.000063,0.000000,0.426569,0.170659,2936.63,699.45,79.00,81.40,1431.797277,1366.769042
113,primary,7,1,12,12,0.000031,0.000001,0.045662,0.018280,2536.63,614.57,93.01,66.38,1506.780014,1263.909128
113,primary,8,1,20,20,0.000061,0.000004,0.024870,0.009979,2463.37,547.59,95.79,63.05,1563.560333,1252.724914
113,primary,9,1,10,10,0.000089,0.000000,0.080382,0.032197,2482.78,586.44,104.42,62.82,1531.988807,1253.382816
113,primary,10,1,5,5,0.004263,0.000820,0.795303,0.320335,2194.83,308.06,85.44,143.94,1734.689567,1169.725580
113,primary,11,1,119,119,0.071646,0.029153,0.449972,0.218727,1298.99,935.48,124.69,71.88,1329.306420,820.051837
113,primary,12,1,58,58,0.000472,0.000002,0.037362,0.015181,893.49,1402.96,85.91,65.93,1144.604218,748.143587
113,primary,13,1,23,23,0.000309,0.000104,0.099862,0.040110,2686.34,258.86,293.94,136.58,1753.996365,1446.122510
113,primary,14,1,50,50,0.028383,0.035525,0.989007,0.413347,1710.50,1000.62,151.34,79.85,1291.184152,969.106218
113,primary,15,1,33,33,0.000106,0.000001,0.012264,0.004958,2115.90,556.49,45.24,70.20,1565.905722,1104.720867
113,primary,16,1,80,80,0.001198,0.001194,0.132322,0.053647,2072.24,188.94,51.56,47.13,2083.905203,1132.400409
113,primary,17,1,43,43,0.001066,0.000009,0.319613,0.128379,2477.27,362.21,86.30,54.80,1753.533652,1305.937812
113,primary,18,1,45,45,0.001215,0.000011,0.209064,0.084234,2529.82,378.86,84.96,56.22,1728.760903,1322.695487
113,primary,19,1,9,9,0.004906,0.036711,0.981797,0.398843,2115.43,129.45,52.88,38.09,2227.459170,1175.362316
113,primary,20,1,16,16,0.000119,0.000000,0.099712,0.039944,2714.26,648.88,44.52,84.05,1466.790946,1304.097772
113,primary,21,1,15,15,0.000092,0.000000,0.398461,0.159431,2478.98,461.43,53.75,67.84,1635.704010,1269.093040
113,primary,22,1,27,27,0.045583,0.013849,0.125155,0.074238,2230.56,1095.36,131.40,86.92,1248.340378,1114.856075
113,primary,23,1,113,113,0.007800,0.004805,0.928599,0.375820,1999.43,354.06,36.80,51.56,1812.421321,1066.926601
113,primary,24,1,61,61,0.000040,0.000000,0.160293,0.064137,1179.23,1426.81,85.35,68.80,1139.345882,831.071838
113,primary,25,1,30,30,0.005558,0.001976,0.199912,0.082941,2599.29,416.66,74.37,53.27,1686.768348,1338.230552
113,primary,26,1,13,12,0.000089,0.000001,0.705340,0.282181,2605.39,591.57,118.42,124.47,1479.873838,1284.220189
113,primary,27,1,22,22,0.000899,0.001221,0.044484,0.018365,2653.57,451.68,95.12,59.09,1642.493267,1350.779254
113,primary,28,1,75,75,0.000632,0.000012,0.197718,0.079404,3156.43,867.46,51.12,67.13,1348.462961,1385.970789
113,primary,29,1,11,11,0.035009,0.941716,0.016572,0.118305,2681.82,516.37,63.27,54.28,1588.211347,1337.408302
113,primary,30,1,41,41,0.000261,0.000013,0.791627,0.316783,2445.99,349.89,57.12,38.27,1792.626180,1294.255259
113,primary,31,1,40,40,0.000823,0.000013,0.131494,0.053010,2107.26,286.98,37.34,49.54,1901.287342,1132.338201
113,primary,32,0,30,30,0.023798,0.274867,0.213467,0.124772,2583.48,407.07,76.69,50.79,1700.394504,1336.120927
113,primary,33,1,26,26,0.000253,0.000078,0.125783,0.050448,2110.26,439.88,50.95,110.21,1636.248198,1110.751684
113,primary,34,1,8,8,0.000544,0.000265,0.049975,0.020289,2110.43,339.16,40.12,49.90,1823.935922,1127.156793
113,primary,35,1,39,39,0.008077,0.001523,0.062554,0.029212,2570.02,395.20,73.27,51.86,1713.041903,1333.319127
113,primary,36,1,42,42,0.005535,0.017193,0.493550,0.201907,389.88,828.97,80.33,47.01,1425.188968,376.311331
113,primary,37,1,25,25,0.007306,0.000945,0.301136,0.124202,194.79,846.79,101.50,56.44,1409.536623,296.695957
113,primary,38,1,31,31,0.000042,0.000003,0.153449,0.061401,2610.84,561.76,82.00,68.10,1542.671400,1299.555524
113,primary,39,1,36,36,0.008594,0.001303,0.759157,0.308090,368.79,877.87,89.90,49.16,1389.454339,395.975945
113,primary,40,1,44,44,0.000064,0.000012,0.251859,0.100777,1774.47,220.47,72.09,45.05,2074.767348,943.897925
113,primary,41,1,95,95,0.034349,0.003041,0.101526,0.058089,822.58,852.76,90.13,57.44,1392.301980,600.366523
113,primary,42,1,46,46,0.000169,0.000001,0.123444,0.049462,3073.59,798.59,68.38,39.68,1397.379746,1389.876569
113,primary,43,1,54,54,0.006445,0.024344,0.257245,0.108555,2034.50,92.23,52.98,32.84,2360.097709,1127.902368
113,primary,44,1,98,98,0.000220,0.000948,0.093518,0.037612,1694.21,188.11,74.38,45.59,2159.677008,883.781105
113,primary,45,1,116,116,0.003150,0.000004,0.114658,0.047439,1130.87,1538.24,89.00,75.33,1106.839369,829.671006
113,primary,46,1,4,4,0.000368,0.000032,0.176587,0.070822,2425.51,331.82,56.83,39.80,1815.889164,1289.810315
113,primary,47,1,51,51,0.021009,0.013456,0.664493,0.277647,610.09,892.78,97.48,46.34,1377.258245,517.317682
113,primary,48,1,93,93,0.002475,0.001128,0.087601,0.036391,2117.89,391.69,41.79,47.21,1758.350370,1124.723516
113,primary,49,0,36,36,0.032092,0.064291,0.945490,0.400671,388.26,831.91,81.71,85.41,1395.779585,398.429584
113,primary,50,1,56,56,0.000849,0.000002,0.331738,0.133120,832.26,1510.70,93.24,68.26,1112.566759,747.468672
113,primary,51,0,1,1,0.093421,1.000000,0.067886,inf,2077.06,183.39,52.24,33.86,2122.153114,1139.069706
113,primary,52,1,71,71,0.000435,0.001091,0.002801,0.001447,1676.23,183.81,67.46,42.91,2180.724914,866.443928
113,primary,53,1,59,59,0.000350,0.000009,0.260038,0.104191,2995.92,694.09,50.52,38.96,1459.755921,1393.170623
113,primary,54,1,114,114,0.013340,0.007476,0.929130,0.379070,1106.06,1066.54,34.52,40.84,1281.317811,750.231414
113,primary,55,1,132,132,0.000034,0.008331,0.000000,0.000850,2117.50,386.89,36.28,33.82,1781.456470,1125.519446
113,primary,56,1,127,127,0.015657,0.005067,0.838247,0.343634,2181.91,262.27,107.39,62.26,1906.675725,1193.661368
113,primary,57,1,24,24,0.028610,0.232876,0.429872,0.209542,573.14,839.94,72.59,54.49,1407.931672,474.980773
113,primary,58,1,63,63,0.014681,0.000006,0.316031,0.133753,2447.73,1180.67,35.41,89.67,1217.236457,1152.096769
113,primary,59,1,52,52,0.000103,0.000006,0.310387,0.124207,2841.32,215.78,99.99,46.57,1923.156517,1539.831894
113,primary,60,1,108,108,0.048067,0.006848,0.053473,0.046108,763.31,796.65,111.92,62.58,1427.996781,559.959288
113,unconfirmed,0,0,133,133,0.074934,1.000000,0.000000,inf,2583.48,407.07,76.69,50.79,1700.394504,1336.120927
113,unconfirmed,1,1,133,133,0.015319,0.203201,0.000000,0.027980,388.26,831.91,81.71,85.41,1395.779585,398.429584
113,unconfirmed,2,0,133,133,0.084750,1.000000,0.000000,inf,2077.06,183.39,52.24,33.86,2122.153114,1139.069706
114,primary,0,1,32,32,0.004684,0.000565,0.818303,0.329720,1544.32,914.15,129.29,68.15,1340.128394,905.758312
114,primary,1,1,27,27,0.037234,0.008091,0.287761,0.134530,2234.73,1101.76,151.88,90.92,1244.446715,1118.030996
114,primary,2,1,21,21,0.006279,0.000810,0.682569,0.276248,2272.07,1004.62,145.59,82.08,1286.366896,1135.067797
114,primary,3,1,1,1,0.000190,0.000003,0.482204,0.192977,2830.23,803.42,157.63,83.75,1374.631037,1322.583523
114,primary,4,1,2,2,0.000089,0.000001,0.127518,0.051052,2849.09,675.61,79.96,83.87,1446.428267,1345.868416
114,primary,5,1,3,2,0.000177,0.000001,0.760396,0.304247,2773.17,658.33,70.71,92.06,1453.880744,1323.037838
114,primary,6,1,5,5,0.003959,0.000523,0.886611,0.356676,2194.51,303.74,84.75,143.24,1740.650254,1170.274196
114,primary,7,1,7,7,0.000128,0.000004,0.514710,0.205949,2936.43,699.58,79.21,81.36,1431.743606,1366.715059
114,primary,8,1,12,12,0.000062,0.000000,0.025271,0.010139,2536.63,614.32,93.09,66.65,1506.761535,1263.920267
114,primary,9,1,20,20,0.000074,0.000008,0.088126,0.035288,2463.40,547.49,95.73,63.25,1563.470216,1252.701906
114,primary,10,1,10,10,0.000102,0.000004,0.206643,0.082709,2482.79,586.11,104.53,63.12,1532.017811,1253.414256
114,primary,11,1,19,19,0.008415,0.000049,0.070716,0.032499,1117.59,866.22,139.89,68.61,1371.779620,741.642178
114,primary,12,1,23,23,0.000147,0.000061,0.176552,0.070700,2686.08,258.21,292.60,137.30,1753.992152,1445.714802
114,primary,13,1,33,33,0.000106,0.000005,0.057748,0.023153,2115.87,556.50,45.39,70.29,1565.821073,1104.728184
114,primary,14,1,80,80,0.001784,0.002576,0.509124,0.204799,2072.91,189.28,50.99,46.36,2084.706377,1132.717363
114,primary,15,1,43,43,0.000918,0.000003,0.191246,0.076958,2477.14,362.07,86.38,55.01,1753.455087,1305.873862
114,primary,16,1,45,45,0.000733,0.000283,0.398638,0.159850,2529.94,379.00,85.39,56.37,1728.412790,1322.747293
114,primary,17,1,58,56,0.001148,0.000000,0.537783,0.215687,893.47,1403.05,86.10,65.80,1144.621579,748.154919
114,primary,18,1,50,50,0.037349,0.000199,0.001599,0.019334,1731.94,1003.29,152.55,80.99,1289.388817,976.105098
114,primary,19,1,16,16,0.001808,0.000000,0.361031,0.145317,2714.26,648.94,44.59,84.08,1466.727224,1304.084086
114,primary,20,1,30,30,0.005100,0.000619,0.230644,0.094869,2598.19,416.14,75.03,53.14,1687.491435,1338.128584
114,primary,21,1,61,61,0.000039,0.000000,0.402494,0.161017,1179.06,1426.86,85.56,68.76,1139.342460,831.056120
114,primary,22,1,113,113,0.005556,0.000744,0.323304,0.132174,1997.95,363.54,37.97,50.14,1801.620647,1065.910294
114,primary,23,1,15,15,0.000083,0.000007,0.262814,0.105168,2478.85,461.32,53.79,68.01,1635.657687,1269.036892
114,primary,24,1,22,22,0.004165,0.021055,0.243233,0.101481,2654.55,448.93,92.77,57.99,1646.171540,1351.925653
114,primary,25,1,13,13,0.000170,0.000000,0.091816,0.036811,2605.42,591.50,118.35,124.55,1479.868684,1284.218589
114,primary,26,1,9,9,0.004438,0.021264,0.442582,0.181378,2109.91,126.46,50.59,37.01,2238.998953,1171.898038
